Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
13113862946,"Dec 14, 2024, 1:20:24 PM",Afternoon Run,Run,,2407,5.30,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13113862946.gpx,,,2407.0,2081.0,5306.5,4.340000152587891,2.549975872039795,56.25,56.25,29.700000762939453,78.69999694824219,38.095237731933594,0.009422406554222107,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5537.0,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.2046115398406982,231.10000610351562,,,,5298.0,,,,,2.6607401371002197,,,media/FD492F92-B13B-4D7E-A280-B4D0EFAF0902.jpg|media/CDC68578-AF7E-4AB6-8852-089DC1011CD8.jpg
13204964314,"Dec 28, 2024, 12:40:03 AM",Evening Jog ☺️,Run,Evening stroll with Ollie,2121,4.37,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13204964314.gpx,,,2121.0,1746.0,4375.2998046875,4.820000171661377,2.50589919090271,15.017253875732422,14.903904914855957,-5.599999904632568,3.5999999046325684,23.95833396911621,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4448.10009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.06284761428833,4278.2998046875,,,,4944.0,,,,,0.7658284306526184,,,media/4888C610-6F60-4B9E-9860-37E959F12E6A.mp4
13210526676,"Dec 28, 2024, 6:09:02 PM",Morning Run,Run,"",1390,3.88,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13210526676.gpx,,,1390.0,1369.0,3885.5,4.0,2.838202953338623,0.0,0.0,2.5,3.5,3.0927834510803223,-0.0025736712850630283,,,,,,,,,,,,,,,,,,5.0,,,,,0.0,24.0,0.0,,1.0,3887.699951171875,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.7953238487243652,2307.5,,,,4056.0,,,,,2.6826224327087402,,,media/AC6C3FD4-7720-46FB-8542-BBEC6B77DA1B.jpg
13251493979,"Jan 3, 2025, 12:58:17 AM",sunset stroll,Run,,1081,2.31,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13251493979.gpx,,,1081.0,938.0,2313.199951171875,5.260000228881836,2.4660980701446533,0.0,0.0,3.0999999046325684,3.700000047683716,0.9900990128517151,-0.021615078672766685,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2312.89990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.1398704051971436,2175.300048828125,,,,2092.0,,,,,2.465778350830078,,,media/09327E45-30D8-44C2-B2CF-FF6681EA2267.jpg|media/0500F330-EE7D-4E38-94A5-82F1C09E9146.jpg|media/102AFED0-1BF3-4264-BC4D-275B107D49AB.jpg
13291558820,"Jan 6, 2025, 3:44:48 PM",Morning Run,Run,,1299,3.33,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13291558820.gpx,,,1299.0,1279.0,3331.10009765625,3.6600000858306885,2.604456663131714,29.253856658935547,29.253856658935547,3.200000047683716,13.600000381469727,16.129032135009766,-0.27918705344200134,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3397.39990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.564357280731201,2251.800048828125,,,,3280.0,,,,,2.6562938690185547,,,""
13291791199,"Jan 7, 2025, 5:04:27 PM",Morning Run,Run,,1461,3.58,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13291791199.gpx,,,1461.0,1363.0,3584.5,4.099999904632568,2.6298606395721436,34.77877426147461,34.77877426147461,3.200000047683716,19.399999618530273,28.571428298950195,-0.2343423068523407,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3749.800048828125,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.4534566402435303,2333.199951171875,,,,3656.0,,,,,2.7511372566223145,,,""
13304208126,"Jan 9, 2025, 12:52:05 AM",Afternoon Run,Run,,1485,3.63,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13304208126.gpx,,,1485.0,1477.0,3634.10009765625,3.380000114440918,2.4604604244232178,12.479047775268555,12.479047775268555,3.0999999046325684,12.100000381469727,7.692307472229004,0.005503425840288401,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3651.10009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.4472053050994873,1916.800048828125,,,,3816.0,,,,,2.471970319747925,,,""
13344668891,"Jan 13, 2025, 4:53:53 PM",Morning Run,Run,"",1671,3.14,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13344668891.gpx,,,1671.0,1134.0,3144.39990234375,3.759999990463257,2.7728395462036133,34.566558837890625,34.5642204284668,4.0,13.399999618530273,24.390243530273438,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3240.699951171875,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.8817474842071533,2860.89990234375,,,,2968.0,,,,,2.857760190963745,,,media/4116DC90-B203-47EB-9839-EA73E22482DA.jpg
13355643182,"Jan 14, 2025, 6:53:35 PM",Lunch Run,Run,love LOVE being back,4454,2.21,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13355643182.gpx,,,4454.0,805.0,2218.800048828125,3.9600000381469727,2.7562732696533203,26.49002456665039,26.49002456665039,4.0,13.399999618530273,25.714284896850586,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2304.39990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,0.4981589615345001,1711.4000244140625,,,,2126.0,,,,,2.8626086711883545,,,media/1297C6FA-B492-424D-A341-A763879AF14B.jpg
13427921907,"Jan 23, 2025, 12:57:06 AM",Afternoon Run,Run,,148,0.27,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13427921907.gpx,,,148.0,136.0,278.20001220703125,3.819999933242798,2.045588254928589,0.0,0.0,12.5,13.800000190734863,0.7936508059501648,-0.4313443601131439,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,276.29998779296875,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.8797297477722168,0.0,,,,264.0,,,,,2.0316176414489746,,,""
13428812461,"Jan 23, 2025, 12:59:40 AM",Night Run,Run,,16821,7.34,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13428812461.gpx,,,16821.0,2928.0,7344.60009765625,6.340000152587891,2.50840163230896,15.18545913696289,15.18545913696289,3.299999952316284,16.299999237060547,22.727272033691406,0.053100235760211945,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7366.89990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,0.43663278222084045,3077.39990234375,,,,6666.0,,,,,2.5160176753997803,,,""
13436620976,"Jan 24, 2025, 1:08:37 AM",Afternoon Walk,Walk,Saw an owl!,2950,5.25,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13436620976.gpx,,,2950.0,2362.0,5251.2998046875,4.119999885559082,2.223242998123169,13.40877628326416,13.40877628326416,3.299999952316284,13.899999618530273,7.246376991271973,-0.005712870974093676,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.7801016569137573,1545.4000244140625,,,,5236.0,,,,,,,,media/9C01EF24-3549-4CCE-8703-F67B39348729.jpg
13467296943,"Jan 27, 2025, 5:26:03 PM",Morning Run,Run,,1227,3.23,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13467296943.gpx,,,1227.0,1152.0,3236.0,4.639999866485596,2.809027671813965,33.87799072265625,33.87799072265625,3.200000047683716,13.399999618530273,34.78260803222656,0.030902348458766937,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3336.60009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.637326717376709,2598.10009765625,,,,3000.0,,,,,2.8963541984558105,,,media/6EB7B1DC-C1E2-4C5A-9603-838CEE9F8875.jpg
13485543516,"Jan 29, 2025, 5:02:12 PM",Morning Run,Run,,2163,5.92,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13485543516.gpx,,,2163.0,2063.0,5925.60009765625,4.199999809265137,2.872321844100952,16.877046585083008,16.879352569580078,3.0999999046325684,14.0,5.106382846832275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5945.7001953125,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.7395284175872803,2403.300048828125,,,,5502.0,,,,,2.8820650577545166,,,media/A5FBACF5-405A-4E23-82EF-4BD180DE2960.jpg
13512450683,"Feb 1, 2025, 5:11:51 PM",Morning Run,Run,,3125,8.36,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13512450683.gpx,,,3125.0,3089.0,8359.599609375,4.039999961853027,2.7062480449676514,41.28282165527344,41.28282165527344,3.0999999046325684,24.0,10.256410598754883,0.005981147289276123,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8425.5,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.675071954727173,6316.2998046875,,,,8216.0,,,,,2.727581739425659,,,media/D10C3E1E-F7C8-4827-B393-9B78D208E978.jpg
13575714694,"Feb 8, 2025, 6:12:50 PM",Lunch Run,Run,:)☀️☀️☀️,3759,10.16,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13575714694.gpx,,,3759.0,3739.0,10164.400390625,3.869999885559082,2.7184808254241943,35.09393310546875,35.09393310546875,3.0999999046325684,22.899999618530273,17.073171615600586,-0.023611821234226227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,10218.599609375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.704016923904419,7880.0,,,,9806.0,,,,,2.7329766750335693,,,media/BDF3AA09-AEE4-4449-B11C-6F40338BCB8E.jpg|media/C3EDB1FA-D0DB-4D93-9E77-57D8ACB90D29.jpg|media/322093BC-37CC-4F03-AF51-F666B22174C5.jpg
13586682400,"Feb 9, 2025, 6:36:28 PM",Afternoon Hike,Hike,,8204,4.25,,,false,,,activities/13586682400.gpx,,,8204.0,4176.0,4253.60009765625,2.359999895095825,1.0185823440551758,237.0486602783203,250.44627380371094,295.5,474.20001220703125,50.0,-0.286815881729126,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5184788107872009,1719.800048828125,,,,6778.0,,,,,,,6778.0,media/DD72BC2B-147E-4608-800E-57B01100A2E5.jpg
13671255469,"Feb 19, 2025, 5:04:26 PM",Morning Trail Run,Run,,1532,3.88,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13671255469.gpx,,,1532.0,1467.0,3887.5,10.079999923706055,2.64996600151062,48.95185470581055,48.95185470581055,3.9000000953674316,13.899999618530273,27.173913955688477,-0.056591641157865524,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4029.60009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.5375325679779053,3466.699951171875,,,,3836.0,,,,,2.7468302249908447,,,""
13678879061,"Feb 20, 2025, 2:44:26 PM",Morning Run,Run,,1499,3.50,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13678879061.gpx,,,1499.0,1332.0,3505.39990234375,4.360000133514404,2.6316816806793213,44.169410705566406,44.169410705566406,3.4000000953674316,13.399999618530273,26.66666603088379,0.005705482792109251,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3638.89990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.3384923934936523,2776.60009765625,,,,3220.0,,,,,2.7319068908691406,,,media/8A808EA2-4B85-4F60-B818-1FB194721C1B.jpg|media/22A4FC69-EA43-495A-BF4E-ABA0C0B4546E.jpg
13724691146,"Feb 25, 2025, 3:40:29 PM",Morning Run,Run,"",6690,5.30,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13724691146.gpx,,,6690.0,1962.0,5307.5,5.650000095367432,2.7051477432250977,52.339839935302734,53.09269714355469,3.9000000953674316,15.699999809265137,26.829267501831055,-0.013188883662223816,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5448.89990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,0.7933482527732849,4068.800048828125,,,,4966.0,,,,,2.777217149734497,,,media/89FBC3A1-1841-4BC4-9EEA-205D5D0CE5C4.jpg|media/20E980A1-D4F3-416E-B707-D7F6AAC597EC.jpg
13760494406,"Mar 1, 2025, 3:20:44 PM",Morning Run,Run,"",2094,5.56,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13760494406.gpx,,,2094.0,2033.0,5561.60009765625,5.320000171661377,2.735661506652832,63.39712905883789,63.562843322753906,3.9000000953674316,15.699999809265137,26.455026626586914,0.0017980437260121107,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5719.60009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.6559693813323975,4045.300048828125,,,,5376.0,,,,,2.8133792877197266,,,media/0130378E-D77A-44E6-B1BD-4A41C6AC2B1C.jpg
13779533575,"Mar 3, 2025, 5:57:14 PM",Morning Run,Run,,1361,3.44,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13779533575.gpx,,,1361.0,1325.0,3440.0,4.380000114440918,2.596226453781128,41.892608642578125,41.892608642578125,3.9000000953674316,13.399999618530273,27.941177368164062,0.023255813866853714,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3571.60009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.5275533199310303,3186.0,,,,3426.0,,,,,2.695547103881836,,,media/632069AC-3EEF-4C76-A1AB-30197FAAE0A3.jpg
13792248018,"Mar 5, 2025, 1:25:12 AM",Afternoon Run,Run,😄☺️😌🌅,1979,5.03,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13792248018.gpx,,,1979.0,1707.0,5036.10009765625,4.599999904632568,2.950263738632202,7.12156867980957,10.263235092163086,3.299999952316284,13.600000381469727,6.349206447601318,-0.05361291393637657,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5042.7001953125,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.5447700023651123,3139.300048828125,,,,4398.0,,,,,2.954129934310913,,,media/C8798AEC-501B-4C6C-9251-8F0A6F307A4C.jpg|media/4F2FAE0D-FF9F-4248-BC7B-938171CA1746.jpg
13825850750,"Mar 8, 2025, 4:58:37 PM",Beach run with kk,Run,,962,2.47,,,false,,,activities/13825850750.gpx,,,962.0,919.0,2473.10009765625,3.880000114440918,2.69107723236084,28.0961971282959,28.0961971282959,1.100000023841858,19.299999237060547,44.117645263671875,0.23856697976589203,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2601.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5707900524139404,1336.0,,,,2452.0,,,,,2.8305766582489014,,,media/53271D4E-73CA-4FEB-BC4B-D146583D072A.jpg
13891140227,"Mar 15, 2025, 4:36:48 PM",Morning Run,Run,"",1362,3.81,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13891140227.gpx,,,1362.0,1305.0,3809.39990234375,4.239999771118164,2.9190804958343506,50.07992172241211,50.07992172241211,3.9000000953674316,13.399999618530273,29.88505744934082,0.002625085413455963,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3949.60009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.7969162464141846,2786.199951171875,,,,3566.0,,,,,3.0265133380889893,,,media/B78E63F2-F02A-4D54-A570-EADAF779447C.jpg
13900306834,"Mar 16, 2025, 3:26:43 PM",Morning Run,Run,"",2071,5.44,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13900306834.gpx,,,2071.0,2052.0,5445.60009765625,3.859999895095825,2.653801202774048,47.8624267578125,47.856746673583984,3.200000047683716,13.399999618530273,26.923076629638672,-0.005509034730494022,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5575.89990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.6294543743133545,3976.300048828125,,,,5204.0,,,,,2.7173001766204834,,,media/64A7B5CC-AA5A-4935-9AA5-7A07DC175E04.mp4
13907763412,"Mar 17, 2025, 2:46:35 PM",Morning Run,Run,"",2051,5.38,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13907763412.gpx,,,2051.0,1945.0,5382.7001953125,4.400000095367432,2.7674551010131836,60.477745056152344,60.477745056152344,1.899999976158142,15.800000190734863,33.03571319580078,-0.003715607337653637,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5677.10009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.624427080154419,3733.39990234375,,,,5284.0,,,,,2.9188175201416016,,,media/F2BADA81-EDC7-4CA9-A761-878A40CAF253.jpg|media/6287D501-64AA-4BB9-AA54-2E5DA77B8A59.jpg
13927145898,"Mar 19, 2025, 3:13:20 PM",Morning Run,Run,"",871,2.65,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/13927145898.gpx,,,871.0,871.0,2649.699951171875,4.960000038146973,3.04213547706604,20.36927604675293,20.36927604675293,4.0,13.399999618530273,12.962963104248047,0.003774012206122279,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2703.89990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,3.04213547706604,1815.9000244140625,,,,2338.0,,,,,3.104362726211548,,,""
13995249065,"Mar 26, 2025, 5:07:17 PM",Lunch Hike,Hike,"",5986,5.74,,,false,,,activities/13995249065.gpx,,,5986.0,4450.0,5746.2998046875,5.519999980926514,1.2913033962249756,194.75714111328125,194.75714111328125,826.9000244140625,934.9000244140625,28.571428298950195,-0.09223326295614243,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9599565863609314,5638.89990234375,,,,6806.0,,,,,,,6806.0,media/1FE7530C-3875-4C11-8B45-002AAA33832F.jpg|media/6794AAAE-0552-4CAE-9629-15CDA07D8F5E.jpg
14022520988,"Mar 29, 2025, 4:43:41 PM",Morning Run,Run,"",2468,6.61,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14022520988.gpx,,,2468.0,2348.0,6618.2001953125,4.179999828338623,2.8186540603637695,2.9000000953674316,2.9000000953674316,3.0999999046325684,6.0,1.9607843160629272,0.004532954655587673,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6622.0,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.6816046237945557,5241.10009765625,,,,6326.0,,,,,2.82027268409729,,,media/1D343755-4583-42E7-B89F-2A8FC8D38F2F.jpg
14049340324,"Apr 1, 2025, 3:11:51 PM",Morning Run,Run,"",1691,4.57,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14049340324.gpx,,,1691.0,1643.0,4576.39990234375,4.260000228881836,2.7853925228118896,44.302001953125,44.302001953125,2.5999999046325684,14.100000381469727,37.32057571411133,-0.017480989918112755,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4860.2998046875,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.7063276767730713,1632.5,,,,4284.0,,,,,2.958186149597168,,,media/AB70CA61-3887-4220-A0BB-3DE6D10DFF81.jpg
14072691065,"Apr 3, 2025, 2:39:16 PM",Morning beach run,Run,"",2029,4.85,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14072691065.gpx,,,2029.0,1965.0,4854.2001953125,3.2799999713897705,2.4703307151794434,28.664426803588867,34.276092529296875,-301.29998779296875,16.100000381469727,46.82539749145508,-0.15038523077964783,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5120.2001953125,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.3924100399017334,4854.2001953125,,,,5990.0,,,,,2.5784029960632324,,,media/0AC4E0BF-6E14-48C8-93CC-7C1BB5A82043.jpg
14100440435,"Apr 6, 2025, 4:58:53 PM",Morning Run,Run,"",2419,6.19,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14100440435.gpx,,,2419.0,2391.0,6196.89990234375,4.199999809265137,2.5917608737945557,64.98686218261719,64.98686218261719,3.200000047683716,15.699999809265137,26.3157901763916,-0.00484113022685051,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6356.2001953125,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.5617611408233643,3892.10009765625,,,,6190.0,,,,,2.6583855152130127,,,""
14117090221,"Apr 8, 2025, 2:30:35 PM",Morning Run,Run,"",1288,3.51,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14117090221.gpx,,,1288.0,1253.0,3515.60009765625,5.019999980926514,2.80574631690979,34.681190490722656,34.681190490722656,3.9000000953674316,13.399999618530273,23.376623153686523,0.0028444647323340178,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3614.300048828125,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.7295031547546387,2992.60009765625,,,,3464.0,,,,,2.884517192840576,,,media/8A791FE2-86CB-4E4D-AA71-A50C6C1214DF.jpg
14137438405,"Apr 10, 2025, 2:17:47 PM",Mornjng jog and ocean dip,Run,🌅☺️,1087,2.98,,,false,,,activities/14137438405.gpx,,,1087.0,1042.0,2980.199951171875,3.799999952316284,2.860076665878296,31.26917839050293,32.52473449707031,3.9000000953674316,13.399999618530273,26.495725631713867,-0.0335547961294651,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3082.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7416744232177734,2644.39990234375,,,,2908.0,,,,,2.95796537399292,,,""
14158576527,"Apr 12, 2025, 4:27:24 PM",Lunch Run,Run,"",1424,3.25,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14158576527.gpx,,,1424.0,1205.0,3255.5,4.480000019073486,2.701659679412842,39.3398323059082,40.39963912963867,3.9000000953674316,19.399999618530273,28.712871551513672,-0.17201659083366394,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3432.300048828125,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.286165714263916,2919.39990234375,,,,3476.0,,,,,1.1104305982589722,,,media/1C69B0C6-D420-4DA0-8388-A1A5CB54CA29.jpg
14185403704,"Apr 15, 2025, 2:15:17 PM",Morning Run,Run,"",1489,3.43,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14185403704.gpx,,,1489.0,1236.0,3430.60009765625,4.78000020980835,2.775566339492798,107.54590606689453,110.404052734375,-306.1000061035156,15.600000381469727,46.766170501708984,-0.09327814728021622,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3649.39990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.303962469100952,3430.60009765625,,,,3432.0,,,,,2.9525890350341797,,,media/5E072984-4203-4835-B100-0D58A9282AD7.jpg
14204474137,"Apr 17, 2025, 2:15:15 PM",Morning Run,Run,"",2009,5.04,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14204474137.gpx,,,2009.0,1933.0,5048.39990234375,3.380000114440918,2.61169171333313,77.97714233398438,81.08824920654297,-301.0,18.700000762939453,48.90829849243164,-0.001980825560167432,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5398.5,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.512892007827759,5048.39990234375,,,,5450.0,,,,,2.792809009552002,,,media/E6A2E830-B6F2-460E-9ED2-2A652A7532EE.jpg
14228477824,"Apr 19, 2025, 11:31:20 PM",Home Weekend Jog w Ollie,Run,"",3130,6.08,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14228477824.gpx,,,3130.0,2559.0,6085.5,5.78000020980835,2.378077268600464,42.81162643432617,42.81162643432617,3.0999999046325684,46.29999923706055,30.769229888916016,0.008216251619160175,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6266.0,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.944249153137207,4212.39990234375,,,,5820.0,,,,,2.448612689971924,,,media/4E234291-A26D-447C-A06D-66A68D208A50.jpg|media/D72FE9CD-08E3-4C4E-8707-F1FD3A770E4A.jpg|media/2FB289FA-96CF-4723-BB36-3943C3DD78BB.jpg
14248175071,"Apr 22, 2025, 2:33:30 AM",Evening Run,Run,"",1167,3.66,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14248175071.gpx,,,1167.0,1153.0,3659.699951171875,4.579999923706055,3.174067735671997,0.0,0.0,8.699999809265137,13.699999809265137,2.2988505363464355,-0.06557914614677429,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3658.60009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,3.1359896659851074,2381.800048828125,,,,3210.0,,,,,3.1731135845184326,,,""
14329994756,"Apr 30, 2025, 2:15:22 AM",Sunset jog,Run,[strava://athletes/65700655/16]Juliet StGermain,2537,3.64,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14329994756.gpx,,,2537.0,2218.0,3640.10009765625,3.700000047683716,1.6411632299423218,5.1875,5.356547832489014,8.0,13.699999809265137,5.617977619171143,-0.010988709516823292,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3645.10009765625,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,1.434804916381836,1926.9000244140625,,,,5764.0,,,,,1.6845133304595947,,,""
14350267509,"May 2, 2025, 1:53:15 AM",Evening Run,Run,"",1617,4.35,,,false,,HOKA Clifton 5 my intermediate running shoes :),activities/14350267509.gpx,,,1617.0,1443.0,4356.0,5.659999847412109,3.0187110900878906,5.181169033050537,5.181169033050537,8.0,13.699999809265137,12.34567928314209,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4362.89990234375,,,,,,,,,,,,,,,,19356318.0,,,,,,,,,,0.0,2.6938774585723877,2647.5,,,,3890.0,,,,,3.0234928131103516,,,""
